중통 이중 어떻게 생각해,"본전공 언어고 중국어 전에 했다가 지금 다 까먹어서 노베나 다름없음
상경은 학점 딸려서 못 함",0,"['언어+언어라...리스크 좀 클텐데...', '그건 인정 그래서 부전공이라도 해야 하나 고민 중', '국제대야', '왜 중국어를 하려고행?', '중국어가 그냥 좋아서 ..']"
중국문학사..,목56 수업 온라인강의 올라왔나요. ?,0,[]
이번엔 중국인들 세종시냐...,제주도 다음은 세종...,0,"['중국인 땅 못사게 하면 안되나...', '와 진짜 싫다 그만 좀 사']"
영통 분들중에,"중통 이중 하시는 분들 있나용? 어떤가요??
중국어 잘 하는 편은 아닌데 대학중국어 강의 큰 문제 없이 따라가고 흥미있어 하는 정도입니다!
상경 계열은 정말 흥미가 없어서요 ㅠㅠ",0,"['하는애들 봤는데 보통 외고 중국어과 출신이거나 중국 살다왔거나 해서 중통애들만큼 잘하는 애들이에요.. 교양정도 따라가는걸로는 턱없이 부족해요 하기나름이지만', '헉 그렇군요 ㅠㅠㅠ 감사합니다...ㅠㅠ', '비추', '관심이나 흥미만으로는 따라가기 힘들까요ㅠㅠ']"
중통 이중,많이 힘든가요..? 베이스 거의 없는데 따라가기 어려울까요?? 그리고 중국어는 능력자가 많을 것 같은데 학점따기 많이 어렵겠죠ㅜㅜㅜ?,0,"['저학년때는 괜츈한데 점점 썰려요', '으악...ㅠㅠㅠㅠ']"
동아시아와 중국문화,"ㅇㅎ교수님 삼풍정돈 과제 하신 분 있나요?
질문이 있어서요ㅜㅜ",0,[]
아주 쉬운 중국어 질문 !!,"과제 준비로 언어 비교하려는데 은근 정확한 답을 찾기가 어려워서 이렇게 질문합니다 ㅜ

중국어는 각각 어떤 조수사(양사)를 쓰나요?

1. 사람을 셀 때 (한국 : 명)
2. 종이 셀 때 (한국 : 장)
3. 자동차 셀 때 (한국 : 대)",0,"['와 복받으세요 🙏', '추가 설명까지 넘 감사합니다 !', '와 감사합니다!!']"
중국 문학사,또늦네...,0,[]
중국어 문법 박창수 교수님,이중전공반 다음주 월요일에 부사 부분 쪽지시험 보나요?? 이번 주에 결석해서..,0,"['넵 대체사 부분이요', '감사합니다!!']"
중국고중세,오늘 피드백 마감이던데..보내셨나요... 저는 포기했습니다....,0,"['감삼다!!!!감삼다!!!! 댓글 위로 짱짱,,, 눈물 찔찔 흘리고 잇어요,,,,,,,,,,,,,,,,너무 어려워서,,,,,', '감삼다!!ㅠㅠㅠㅜㅜㅜㅜㅜㅠㅠ', '그으렇습니다,,,, 과제 너무 많아서 미루다보니까 결국엔 피드백 못 받았네요,,,', '나두 안냈오..ㅎㅎ 이제 시작한다..']"
동아시아와 중국문화,중간대체 분량 5장에서 6장 맞죠?? 55개 소수민족 다 조사하는 거,0,"['분량 정해져 있었나요???', '5장이에요', '혹시 분량 얘기 어디 나오나요??ㅍ', '강의 찾아보면 나옵니다']"
혹시 중국과자중에 피칸에 달달한 코팅있는거 아는사람...,예전에 캐나다 유학갔을때 중국 친구들이 줬던건데 갑자기 먹고싶다.. 피칸에 달달한코팅있고 투명한 봉지에 양끝이 주황색인 포장지였어! 제발 아는사람ㅠㅜㅠ,0,"['세상에... 구글 쳐보니까 이거 맞아... 고마워ㅠㅠ', '네이버 필기인식기에 써서 복사하면된당']"
아 진짜 중국,"진짜 맑은 하늘 좋았는데 또 시작이네..
뛰러 나가야 되는데 진짜 짜증나🤬",0,['ㄹㅇ 미세먼지 무슨일']
중국어 한어병음 질문 4개,중국어 초보 병음 좀 알려주세요 ㅎㅎ,0,"['zhe/dei/dei/le', '감사합니다!!', 'zhe/dei/dei(그 윗줄에 있는 de는 경성)/le', '감사합니다 ㅎㅎ']"
팀플 일본인이랑 하는데,얘도 중국인 못지않은 빌런이네 ㅅㅂ ㅋㅋㅋ,0,['왜']
중국학입문78,"오늘 수업 안하나요...?
왜 웹엑스에 미팅룸이 안만들어져 있죠?ㅠㅜ",0,"['오늘 영상 올린댔어요', '아 녹강인건가요??', '넹 근데 영상은 언제 올리실지^^;', '앗 감사합니다!!']"
중국고중세,다덜 중간 과제 잘 하고 계십니까? 저는 엄두도 못 냈는데 슬슬 불안감이 커지고 있습니다......,0,"['하나도 안 했습니다!', '동지!!!! 반가워요!! 계획이 있습니까??', 'ㅋㅋㅋㅋ 전.. 마감 2주전부터 시작하려구요! ㅠㅠ', '아앗 그렇군요... 아자아자..퐛팅...^^^! 담주 수업도 잘 듣자구용!!!!', 'ㅋㅋㅋㅋㅋㅋ 저두... 이제 해야할 것 같아요...', 'ㅠㅠㅠㅠㅠㅠㅜ 준논문 수준이라니 넘 부담스럽고 어렵잖아요 교수님ㅜㅜㅜㅠㅜ 크아악']"
중국학 입문,오늘 박홍서 교수님 78교시 수업 온라인 강의 대체 맞나요..?,0,['넹 파일 업로드 하신다고 합니당 나중에']
중국: 코로나!!! BTS개새끼!!! 한복은한푸!!! 이래도 혐중안해!?,"???: 훠훠훠, 사랑합니다 중궈",0,['훠훠~ 햑생 글 내려~']
✨헌법 번역 프로젝트✨마지막 1개 언어 구합니다‼️,"👉안녕하세요 저희는 한국외대 스스로 만드는 비교과 프로그램 BYOI에 참가한 L.A.W.S(Laws always with us)입니다.

❣헌법 번역 프로젝트
우리나라의 헌법을 다양한 외국어로 번역함으로써 학생들의 헌법의 가치와 중요성에 대해 다시 생각해볼 수 있는 기회 제공 및 외국인 학생들에게도 대한민국 헌법에 대한 관심 제고를 위하여 프로그램을 기획하였습니다.

*자세한 사항은 hufs 교육선진화센터 http://eac.hufs.ac.kr/ 공지 참고 부탁드립니다❗️

👉모집 기간: 11월 11일 자정부터 선착순 마감 방식으로 진행 중
(*현재 16개 언어가 신청 완료되어 4개 언어 모집 후 최종 마감합니다!)
👉지원 방법: 카카오톡 kimdayeon98로 연락
성함, 학과, 학번, 번역하실 언어와 함께 연락주시면 됩니다:)
👉상품: 참여해주신 모든 분에게 치킨 기프티콘 증정 예정
👉선착순으로 신청해주신 분들께 헌법 약 6-7조정도 되는 분량을 배정할 예정입니다. 각자 신청하신 언어로 번역하신 뒤 11월 22일 자정까지 ktjdus619@naver.com으로 파일을 보내주시면 됩니다. 보내주신 번역본은 추후 교수님께 검토를 요청드릴 예정입니다. 완성된 번역본은 다양한 장소에 전시될 예정입니다.
*언어당 1명(팀)을 모집할 예정입니다.

*마감된 언어 안내😊
포르투갈어, 스페인어, 일본어, 프랑스어, 인도네시아어, 폴란드어, 영어, 루마니아어, 중국어, 독일어, 아랍어, 힌디어, 이탈리아어, 세르비아어, 베트남어, 러시아어

❣궁금한 점은 kimdayeon98로 언제든지 연락주세요! 많은 참여 부탁드립니다!!

앞으로 인스타그램을 통해 게시될 다른 활동에도 많은 관심 부탁드립니다💕
https://instagram.com/lawsalwayswithus?igshid=p3b3am3qgqm5",12,"['네덜란드어 마감입니다❗️', '스웨덴어 마감입니다🙌🏻', '태국어 마감입니다☺️', '말레이시아어 마감으로 신청 마감입니다!', '각 학과의 내국인 교수님께 문의드릴 예정입니다❗️', '마감됐나요..?ㅠ', '몽골어 가능자인데ㅠㅜ', '죄송합니다! 저희 전체 마감되어 감수 진행중입니다']"
백년관 413호에서 미네르바 보카책과 노란 연습장 보신분,"11월 9일 월요일 6교시 한승훈교수님 대영시간에 실수로 책상밑에 놓고 갔습니다.
오늘 다시 와보니 단어책은 온데간데 없고 제 노란 연습장은 원래 자리가 아니라 다른자리에 옮겨져서 웬 중국어 단어가 잔뜩 쓰여있는 종이와 함께 있더군요.
혹시 보신분...연락주세요 제발...기다리고 있겠습니다...",0,['에휴...중국어 공부하면서 중국의 거지근성 까지 답습한건가... 남의 물건을 함부로 사용한 것만으로도 짜증나는데 이게 뭔일이냐...']
중국문학사 ㄱㅎㅈ,이번주도 늦으시는건가;;,0,"['웹엑스 비밀번호 입력하시는 중입니다..', '감사합니다']"
생각해보니까,"중국이 우리나라 문화를 자기들 거로 둔갑하는 거, 그거 혹시 북한 나중에 망할 때 명분 만들려고 그러는 거 아닐까? 북한 망하고 땅 처분할 때 자기네 문화권이었으니 달라고 하고, 중국의 평생 소원인 태평양 진출까지 하려고.

어차피 남한은 저렇게 문화 둔갑 같은 거 국력이 세니 타격도 안 받으니 상관 없는데 북한이라면 타격이 더 클 듯 함.",0,[]
중국과 세계,나만 안들어가짐..??,0,"['ㄴㅈㅎ?', '야스야스']"
ㅇㅎ 교수님 동아시아중국문화,이번에 내준 이메일 과제까지 총2개 맞나요??,0,[]
flex 중국어,다들 어땠어? 본 사람,0,['책에서 푼 모의고사보다는 쉬웠던 거 같움 ..']
중국 문학과 인문지리 질문,"정광훈 교수님 수업 과제가 모든 학생이 발표하는 건가요? 제 기억에는 발표하는 인원은 신청해서 하는 걸로 기억하는데 이클레스 공지를 보니 형식을 pdf로 하라고 하셔서 ㅠ 기억이 잘 안납니다 ㅠㅠ
알려주실 수 있는 분 계신가요?ㅠ
모든학생이 발표로 준비하면 되는 건가요?",0,['교수님이 몇명은 시키시고 몇명은 지원받아서 8-10팀정도 발표한다고 하셨어요']
중국 문학과 인문 ㅈㄹ,과제가 발표할 사람아니어도 전체 학생 모두 과제하는 것 맞나요?,0,"['네에', '혹시 정광훈교수님 수업 맞으시죠? 모든학생이 발표하는 건가요? ppt형식으로 내라고 하셔서 ㅠ', '네 근데 주제 겹치면 교수님이 조정하시는 거 같은데 아마 다 하는 거 같아요', 'ㅠㅠ감사합니다!']"
나 중통인데,갑자기 든 생각인데 중국 정부에서 외국인도 검열이나 감시 하나...? 혹시라도 가게 됐을 때 쥐도 새도 모르게 사라지거나 추방 당하는 일은 없겠지?,0,"['중국가서 경찰서앞에서 타이완남바완 외치고 안댕기면됨. 그리고 일개 외머 학생한텐 관심없음', 'ㅋㅋㅋㅋㅋㅋㅋ하긴', '위그르인 게시물 보니까 외국인 남편도 구속됐다고 그러길래ㅋㅋㅋ', '위그르분이랑 결혼했어?', 'ㄴㄴ 그냥 이집트 국적인 인간도 잡혀들어갔다길래 허걱 이거 중국 공산당이랑 조금만 엮여도 잡혀 가는거 아냐?? 싶어서 물어본거야ㅋㅋㅋ 아무리 봐도 위그르인하고 결혼했다는 사실만으로, 그것도 다른 국적 사람을 구속했다는 게 상식적으로는 이해가 안가잖아.', '위챗쓰는데 어쩌다 한번씩 정보동의? 같은거 하라고 알람 뜸 그냥 업뎃같은거 말고 글고 그거 동의 안하면 사용 못함. 위챗은 검열한다고 공공연하게 알고 있음', '글고 중국 입국심사할때 그 지문인식인가 생체인식 ? 그거 무조건 해야 입국 가능하다고 알고 있는데 아닌가', 'ㅇㅇ맞아. 중국 앵간하면 죄다 검열하는데 뭐. 나 어렸을 때 아무것도 모르고 바이두 클라우드 쓰다가 자료 반이상 날라갔잖냐...', '그건 위구르족 탄압땜에 그런거고 우리나라 사람한테는 그럴 일 없어', '한복 한국 꺼라고 외치고 다닌다고 저렇게 되진 않겠지ㅋㅋㅋ']"
짜장면 먹고 싶은데,"어디다 시키면 되나요?
아님 근처에 중국집 있나요?
배달 시키면 그릇은 일회용이죠?",0,"['7080 고고 배민에 잇어요', '혹시 몇동이세요??', '전 국사원이요. 왜요?', '아ㅠㅠ 같은 동이면 같이 시키자구 하려했는데 아쉽네요', '같이 시키면 되죠!', '방법 없을까요?', '쪽지드렸어요!', '장강 ㄱㄱ', '어디에 있나요?', '배민에도 있고, 직접 가시려면 롯데리아 건너면 골목으로 들어가시면 있어요~ 날으는 김밥 옆에요', ""오우 머네요'. 감사합니다!"", '짜장면은 7080이 제일 마싰어ㅠㅠ']"
중국학입문 박홍서교수님,매주 비대면 맞죠?!,0,"['따로 공지 없으시면 비대면', '감삼니다~~']"
나 중통인데,"유럽어 할 걸.
ㅅㅂ 중국 개 싫다. 우리 과 중에 나만 그러냐",0,"['혐중하니까 중국어도 재미 없어짐. 배워봤자 중국인 똥꼬 빠는데나 쓸일밖에 없고.', '워 쉬 중궈런', '시진핑핑이 핑피리핑핑핑', '솔직히 학교 유학온 중국 친구들은 ㄱㅊ은거같은데 역사왜곡 한복도 자기의복이라하고 6.25전쟁 개입한게 미국의 침략으로부터 북한 지키려고한다 이런 개소리하는거 보면 싸다구마려움', '난 솔직히 우리학교 유학온 애들도 의구심 듦;;; ㅅㅂ 중공 망해라', '난 중국을 사랑해서 중국이 한 20개로 분할되었으면 좋겠어', '난 그냥 공중에서 분할되었으면 좋겠어. 아, 미세먼지 되려나', '취업할때되면 감사할거다..', '분위기 못 읽지?']"
중국게임 샤이닝니키 한국서비스 종료,"한복이 중국 옷이라는 주장으로 한국 서버에서 한복 없애더니 한국인들이 한복은 한국거라고 하니까 중국을 모욕했다면서 한국서비스 종료해버리네..;;
게다가 공지에 링크로 한복이 중국 전통의상인 이유를 설명해놨음 자세한 건 사진에 있지만 요약하자면 한국은 조선과 그 이전부터 중국의 속국이었고, 조선은 중국에 하사받은 복식을 모방한 것이기 때문에 한복은 중국 복식이다라고 주장 중.",45,"['ㄸ 이정도면 회사 입장이 아니라 사장이 잡혀갈까봐 올린 글 같은데...? “우리의 입장은 항상 조국과 일치한다는 점을 거듭 강조하고 싶습니다” 이부분도 그렇고', '고조선, 삼국시대부터 입던 걸 거듭 개량되면서 입어온 건데 먼 개솔이래', '짱개', '개소리를 존나 길게 쓰네ㅡㅡ', '아 미치놈들 무식을 티내고있네', '종료안하면 직원들 인체신비전되서그럼ㅋㅋㅋㅋㅋㅋㅋㅋ', '중국 시발놈', '그리고 얘네 러브앤프로듀서라는 다른 게임의 캐릭터 계정으로 한국 유저들 저격함ㅋㅋㅋㅋㅋㅋ', 'ㅅㅂ 이만원 썼는데 개빡치네 애플인데 환불 신청은 했는데 해줄지 모르겠다', '10만원 이내는 원래 수월하게 되지 않아? 애플응ㄴ 좀 다른가...?', '내친구 환불신청 승인됐대!', '헉 혹시 사유 뭐라고 썼대...??? 환불까지 얼마나 걸렸대...?ㅠㅜㅠㅠ', '어제 신청해서 오늘 바로 됐어 사유는 모르겠다', '사유 친구나 가족 어쩌고가 젤 빨라', '13억 떼쟁이들 ㅋㅋ', '미국옷을 입고, 미국의 기계를 사용하고, 미국의 국제기구인 UN에 가입한, 미국의 속국=중국', '치파오인가하는 뭔가는 버렸나', 'ㅅㅂ 얘네 지금 조직적으로 한복 뺏기 들어갔음', '내용은 빡치긴 한데.. 뭔가 저 살고싶어요 하고 쓰는 글 같긴 하다', '유튜브 광고 짜증났는데', '근데 이런 게임 재밌음? 존나 오글거리는데 많이들 하나봐 게다가 중국 게임인데 왜 해...??', '지금 한국 운영진이 전액 환불 해드리겠다고 공지 올렸는데 그 공지 올라온지 10분만에 지워지고 카페에 게시글 작성 불가하게 막힘+올라온 게시글들 nn개 단위로 삭제되고 있는 상태...', '맞아; 나 닠 유저인데 너무 짜증나', '요약) 중국의 속국이 될 너그들이 감히 우리말 안듣고 욕해서 괘씸해서 서비스중단합니다']"
최은경 교수님 현대중국정치의 이해,만점받은 사람 있긴한가요... 쁠제로 기준 겁나 빡세네여ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0,[]
중국인들 ㄹㅇ 미친것같음,"샤이닝니키라는 중국산 게임있는데
그 게임에서 한복 의상 게임에 내놓고 한국의상이라고 표기했는데
이거에 중국인들이 ""중국소수민족인 조선족의 옷인데 왜 한국으로 표기하냐""고 따지고 게임삭제 인증까지 올리면서 난리남
근데 더 웃긴건 게임회사가 그거 받아들이고 사과문 올리고 중국섭에서 한복 국적 표기수정하고,
또 한국섭에선 한국현지화 차원에서 한복은 중국옷이라 부적절하다며 아예 삭제해버림
일부의 분탕이 ㅈㄹ하는거면 모르겠는데 국민과 기업과 나라가 모두 한통속으로 저러니까 ㄹㅇ답이없음 당하는 나라는 국력 차가 나니까 제대로된 항의도 못하고 그냥 중국 전체가 민족주의에 미쳐있다. 마치 세계대전 터뜨리기 직전 나치같아",41,"['그니까 ㅅㅂ지금 중국 동북공정 다시하는것같음', '착짱죽짱이라구!!', '동북공정 우리나라 역사연구소에서도 거든다는 말을 들은 거 같기도 한데', '저 기업은ㅋㅋㅋㅋ그렇게 안하면 아예 없어져버림ㅋㅋㅋㅋㅋ살기 위해서 아닌거 알아도 국가에 순응해야 하는거ㅋㅋㅋㅋ그래서 중국 공산당이 쓰레기들인거야.', '일본불매말고 중국불매나 좀 하자 일본보다 더 ㅈ같음', '아 근데 일본도 싫어ㅋㅋㅋㅋㅋㅋㅋ 하.. 주변에 쓸모있는 나라가 없네 증말', '지금 중국자본이 점점 한국 부동산 잠식중인거 알아야함.. 구로 대림쪽은 중국인건물 천지임. 미래에는 중국인한테 월세내고 살 수도 있다', '내말이... 제주도는 이제 거의 짱깨가 점령함...', '우리나라는 외국인들 부동산 거래에 제재가 없어???? 외국은 다 있잖아.', '섭종 레전드 ㅋㅋㅋㅋㅋㅋㅋㅋ', '나 니키 골수유저인데 너무 짜증나..;', '섭종공지 레전드 진짜 유사국가 수준', '섭종공지 원ㄴ래 글 안 쓰던 스탭이 갑자기 나타나서 썼는데 누가봐도 중국인이 쓴 글이어서 더 화나']"
요즘 중국,동북공정 다시시작함??? 한복 지들거라 우기는거 개에반데,2,['두루마기랑 갓도 중국거래 미친거 아니냐ㅔ']
중국지역문화 축제,과제 인상깊은점 쓰면되는건가요??,0,['오연 교수님이요']
중국지역축제와 문화,10주차 오늘 어떤 거 쓰는 건가요?? 이미지 활용 방법 인가요??,0,[]
중통분들 도와주세요..ㅠ,제가 미니어처 집만들기를 하고있는데 중국어로 적혀있어서 뭔지 잘모르겠네요ㅠㅠㅠ,0,"['위에 3개 쿠션천, 아래 왼쪽부터 세면대, 가스렌지대, 냄비손잡이 같아..!', '아 냄비가 아니라 후라이팬', '감사합니다!!!ㅠ']"
중국과 세계,"도대체 1과 2는 무엇이 다른 거
1학기에 배운 거 재수강 하는 기분이네",0,"['전 이 수업에서 뭘 어떻게 해야될지 모르겠네요ㅠㅠ 시험은 어떻게 나오나요ㅠㅠ??', '리포트도 수업 내용과 거의 무관하고 허허... 1학기 기말 시험은 쉽게 나왔어요. 복잡하게 암기할 것까진 없고, 이해하면 쓸 수 있는 문제들이었는데 이번엔 어떨지...', '아 그렇군요ㅠㅠㅠㅠ 공부를 어찌하면 좋을까요ㅠㅠ?? 책을 반복해서 읽으면 될까요ㅠㅠ??', '나중에 나갈 진도는 한국어인데 그거만 몇 번 읽고 나머진 교수님 말씀 정리한 거 바탕으로 했어요. 중국어 솔직히 그거 못 읽어요 ㅎㅎ...', '와~~ 교수님말씀정리도 하시고!! 대단하시네요!! 사실 수업을 들어도 무슨 소린지 잘 모르겠더라고요 ㅋㅋ 너무 친절하세요~!! 감사해요^^']"
중국과세계,강의실 강의계획서 대로 2503 맞나요?ㅠ,0,[]
오늘 중국 인문지리 수업을 못들었는데,혹시 교수님이 과제 관련으로 말씀해주신게 있었나요?,0,['걍 기간 내에 제출하시믄 될 거 같아요 별다른 건 말씀 안 하셨네요']
중국어통번역 학우님들 하나만 더 도와주세요,해석 부탁드릴게요,0,"['아 지금 겜 시작햐서ㅠ 다른분이 해주세용', '이판하고 옶으면 해드릴게여', '네 감사합니다!', '아 ㅋㅋ 우선 칠줄알아야지 ㅋㅋㅋㅋㅋㅋㅋㅋ']"
중국어통번역과 학우님들 도와주세요!,해석좀 부탁드릴 수 있을까요??,0,"['전원 공급 장치 조건 : 220V-50HZ-5W 제품 원리 : 1. 업그레이드 및 강화 된 구충제는 물리적 원리를 사용하여 모기, 생쥐, 파리, 바퀴벌레, 박쥐 및 기타 곤충을 격퇴합니다. 2. 모기, 생쥐, 파리, 바퀴벌레, 박쥐 및 기타 곤충은 신경계 및 청각 계에 민감하며, 본 제품은 저주파 음파 및 전자파에 의해 자극을 받으면 제품이 위치한 방에서 탈출 할 수 없습니다. 3. 모기, 생쥐, 파리, 바퀴벌레, 박쥐 및 기타 곤충은 특정 공간에 일정량의 산소를 가지고 있으며, 한 마리가 죽으면 새 것이 태어나거나 침입하게되며 전통적인 살인 방법은 할 수 없습니다. 예, 어느 정도의 해가 있습니다. 지능형 전자 기피제는 번식을 억제하고 신경계와 청각 계를 파괴하며 모기, 생쥐, 파리, 바퀴벌레, 박쥐 및 기타 곤충을 퇴치 할 수 있습니다. 애플리케이션 : 주택, 쇼핑몰, 호텔, 창고, 전자 시스템, 공장 애플리케이션 등', '감사합니다ㅠㅠ', '와우..', '멋있어요!!', '파파고 쓰삼...']"
중국어통번역기초,다들 잘봤겠죠..?? 몇점이세요??,0,"['95인데 만점많을거같아요', '구럴 것 같네요ㅠㅠ', '몇점이세요?', '99요', '전기말고사더열심히해야겠네요ㅜㅜ', '기말에는 오픈북이 아니겠죠..??', '넹 ㅎㅎ']"
실크로드,"중국편도 다소 어렵네ㅋㅋㅋㅋㅜ
다들 고생 많았어~~ 드디어 시험 끝😭😭😭",0,['점수 공유하자~!']
